Name,Unternehmen,Status,Aufnahmedatum,Preis,max_date_12,days_left_12,year
Selfapys Online-Kurs bei Generalisierter Angststörung,Selfapy GmbH,Vorläufig aufgenommen,2021-06-19,540.0,2022-06-19,24 days,2021
Selfapys Online-Kurs bei Panikstörung,Selfapy GmbH,Vorläufig aufgenommen,2021-06-19,540.0,2022-06-19,24 days,2021
NichtraucherHelden-App,NichtraucherHelden GmbH,Vorläufig aufgenommen,2021-07-03,329.0,2022-07-03,38 days,2021
Novego: Depressionen bewältigen,IVPNetworks GmbH,Vorläufig aufgenommen,2021-10-10,249.0,2022-10-10,137 days,2021
neolexon Aphasie,Limedix GmbH,Vorläufig aufgenommen,2022-02-06,487.9,2023-02-06,256 days,2022
Kranus Edera,Kranus Health GmbH,Vorläufig aufgenommen,2021-12-18,656.88,2022-12-18,206 days,2021
HelloBetter ratiopharm chronischer Schmerz,GET.ON Institut für Online Gesundheitstrainings GmbH,Vorläufig aufgenommen,2021-12-18,599.0,2022-12-18,206 days,2021
Cara Care für Reizdarm,HiDoc Technologies GmbH,Vorläufig aufgenommen,2021-12-26,718.2,2022-12-26,214 days,2021
HelloBetter Diabetes und Depression,GET.ON Institut für Online Gesundheitstrainings GmbH,Dauerhaft aufgenommen,2021-12-11,599.0,2022-12-11,199 days,2021
Meine Tinnitus App - Das digitale Tinnitus Counseling,Sonormed GmbH,Vorläufig aufgenommen,2022-03-06,499.0,2023-03-06,284 days,2022
HelloBetter Vaginismus Plus,GET.ON Institut für Online Gesundheitstrainings GmbH,Dauerhaft aufgenommen,2022-02-04,599.0,2023-02-04,254 days,2022
HelloBetter Panik,GET.ON Institut für Online Gesundheitstrainings GmbH,Dauerhaft aufgenommen,2022-04-03,599.0,2023-04-03,312 days,2022
zanadio,aidhere GmbH,Vorläufig aufgenommen,2020-10-22,499.8,2021-10-22,-216 days,2020
Invirto- Die Therapie gegen Angst,Sympatient GmbH,Vorläufig aufgenommen,2020-12-03,620.0,2021-12-03,-174 days,2020
M-sense Migräne,Newsenselab GmbH,Gestrichen,2020-12-16,219.98,2021-12-16,-161 days,2020
velibra,GAIA AG,Dauerhaft aufgenommen,2020-10-01,230.0,2021-10-01,-237 days,2020
Mindable: Panikstörung und Agoraphobie,Mindable Health GmbH,Vorläufig aufgenommen,2021-04-29,576.0,2022-04-29,-27 days,2021
Kalmeda,mynoise GmbH,Dauerhaft aufgenommen,2020-09-25,203.97,2021-09-25,-243 days,2020
Vivira,Vivira Health Lab GmbH,Dauerhaft aufgenommen,2020-10-22,239.96,2021-10-22,-216 days,2020
elevida,GAIA AG,Dauerhaft aufgenommen,2020-12-15,243.0,2021-12-15,-162 days,2020
deprexis,GAIA AG,Dauerhaft aufgenommen,2021-02-20,210.0,2022-02-20,-95 days,2021
somnio,mementor DE GmbH,Dauerhaft aufgenommen,2020-10-22,224.99,2021-10-22,-216 days,2020
Rehappy,Rehappy GmbH,Vorläufig aufgenommen,2020-12-29,449.0,2021-12-29,-148 days,2020
Vitadio,Vitadio s.r.o.,Vorläufig aufgenommen,2022-04-15,420.0,2023-04-15,324 days,2022
vorvida,GAIA AG,Dauerhaft aufgenommen,2021-05-06,476.0,2022-05-06,-20 days,2021
Oviva Direkt für Adipositas,Oviva AG (Zweigniederlassung Deutschland) ,Vorläufig aufgenommen,2021-10-03,445.0,2022-10-03,130 days,2021
Mika,Fosanis GmbH,Gestrichen,2021-03-25,499.0,2022-03-25,-62 days,2021
Selfapys Online-Kurs bei Depression,Selfapy GmbH,Dauerhaft aufgenommen,2020-12-16,540.0,2021-12-16,-161 days,2020
ESYSTA App & Portal – Digitales Diabetesmanagement,Emperra GmbH E-Health Technologies,Vorläufig aufgenommen,2021-07-04,249.86,2022-07-04,39 days,2021
CANKADO PRO-React Onco,CANKADO Service GmbH,Vorläufig aufgenommen,2021-05-03,499.8,2022-05-03,-23 days,2021
HelloBetter Stress und Burnout,GET.ON Institut für Online Gesundheitstrainings GmbH,Dauerhaft aufgenommen,2021-10-18,599.0,2022-10-18,145 days,2021
Mawendo,Mawendo GmbH,Vorläufig aufgenommen,2021-08-09,119.0,2022-08-09,75 days,2021
companion patella powered by medi - proved by Dt. Kniegesellschaft,PrehApp GmbH,Vorläufig aufgenommen,2021-10-04,345.1,2022-10-04,131 days,2021
